chair to collider angle,table to collider angle,audience to collider angle,
87.25015,121.1203,9.498377,
87.28934,121.2042,9.520867,
87.325,121.252,9.59704,
87.35983,121.1898,9.68095,
87.3726,121.1474,9.813758,
87.38443,121.0564,9.956273,
87.40612,120.98,10.09508,
87.41855,120.8775,10.23971,
87.42497,120.7928,10.36741,
87.44933,120.6808,10.47751,
87.46738,120.5682,10.55506,
87.4659,120.4464,10.66732,
87.48116,120.3305,10.72783,
87.4729,120.1901,10.83144,
87.45224,120.0495,10.97289,
87.42311,119.8984,11.05913,
87.3858,119.7382,11.1641,
87.3517,119.6273,11.24568,
87.35931,119.5513,11.2173,
87.38181,119.5236,11.14025,
87.47059,119.5597,10.97591,
87.59843,119.5879,10.72835,
87.68861,119.5984,10.51348,
